,name,class
45258,./data/images/5e581012c63ef91e689a495555505176.npy,7
45259,./data/images/bb7220090895b58897ad01c686b7a01e.npy,2
45260,./data/images/f7ce08f91409f5d774860b86d2d9670b.npy,3
45261,./data/images/4f883d73a6a7fdaaaa951f77a679f6eb.npy,5
45262,./data/images/81043be51e0d44128fa4f29424e793ae.npy,6
45263,./data/images/df62fd2d5ce81789d3e62cae0f5e37d4.npy,5
45264,./data/images/c393993b8568cb61f1c33efefe1e6d3b.npy,3
45265,./data/images/6660318de5a54ea91df871f53d1d6b8d.npy,6
45266,./data/images/53d245929fcc3a5bbc1e292304af0012.npy,3
45267,./data/images/436041712c8cb2b5d4ca53f7f67ad59e.npy,6
45268,./data/images/d01cb04df18258aa5f839a3943b9904a.npy,2
45269,./data/images/21bb6f34520b4690fd33e30ace89c2a4.npy,6
45270,./data/images/b121001286341d89151fb91154a9a696.npy,8
45271,./data/images/acd169851b54c11986d6918e5da73590.npy,3
45272,./data/images/01c38bc8a6a5c514c63726f34a42aa73.npy,3
45273,./data/images/c8b8111806418cda7101c15693dc0901.npy,3
45274,./data/images/e5efdc90e6060b2db2807be582e92cf9.npy,6
45275,./data/images/f233d83b19577804dba0ffd5725557d2.npy,3
45276,./data/images/83cd7b9d8ab5a7bc2bb3083817c85f52.npy,0
45277,./data/images/2e7c7a86862f6fa39daa3d907692dc64.npy,1
45278,./data/images/2b077b028c334bad3b60fdebe648ac55.npy,4
45279,./data/images/6e212000d4f5f9933fe4e2412cb92f50.npy,7
45280,./data/images/8cb018c8733bd7f498e652162ac5d5a4.npy,4
45281,./data/images/5f057664393d3bdde53b280af6f10dcc.npy,2
45282,./data/images/4e8679816dd6ba9ab65b9d664e1ec8fd.npy,5
45283,./data/images/1aefe30abb49ff8e0731acd3e578995e.npy,2
45284,./data/images/3ef3a140c8f320b3588ea244fa7e6370.npy,1
45285,./data/images/50dccc7863d24ef2254b4b6f93562e70.npy,7
45286,./data/images/9763b05b544ef39886e5c6e72aa4ec70.npy,8
45287,./data/images/26d18506a13ce532d13b9bf454063031.npy,2
45288,./data/images/57b073712c9e85c07aa3200568a09b0a.npy,0
45289,./data/images/c9b125810d800df447205b9a8ae4d8a0.npy,3
45290,./data/images/cebff91acd2103d07dab29e3eed4c67f.npy,1
45291,./data/images/4d78097d52872595baa3304491a0b999.npy,6
45292,./data/images/eccd0baae9fbb7d73ca53b0a133e52fb.npy,5
45293,./data/images/7c5e44df27ac9a01c2e5b01c597c1581.npy,8
45294,./data/images/d5dd9c07d9fffc20dbb4a1bc06b5cd85.npy,6
45295,./data/images/a2da2389e4a8ea6ef5bd8ddff9e459ed.npy,5
45296,./data/images/01d096f43aad718e05732e355cce1d09.npy,4
45297,./data/images/189f3058a2aafb7a05021bb8b16de209.npy,1
45298,./data/images/3bfc247345c2f0ede8e23642f3169a1f.npy,8
45299,./data/images/7187ad16187b412060164946bed7e6c9.npy,4
45300,./data/images/816af45e3a0a241dba117b29d22090dc.npy,6
45301,./data/images/751b7d261cf9964e740561f0fd66284e.npy,9
45302,./data/images/1a19b202bf6539d87204778640cc0c11.npy,1
45303,./data/images/de5a512b1d397c846c14b2cb72afff76.npy,0
45304,./data/images/f32b79ad2e217f4005a7022d4cebef87.npy,9
45305,./data/images/9c4d4fed325e117516fe75f98c1d4fbb.npy,5
45306,./data/images/9f7ee40ff42a1d079a83f959ae9c4705.npy,2
45307,./data/images/ee49870b81276f689b9daa2b665aaaa2.npy,0
45308,./data/images/ba494b1b9175798c2aaf663ba6e65168.npy,9
45309,./data/images/33e1a3fbe57793e8bbdd1dc4533f2a0d.npy,6
45310,./data/images/6d5dd3f10cdb1f221fc89330d204d518.npy,7
45311,./data/images/a4e772244a3faa9753587a1fe12d6ebd.npy,8
45312,./data/images/687c3bb8c5303deadd896ca25a3edbcf.npy,3
45313,./data/images/c64ed1d912ab62a4e58d2c27f08c240a.npy,8
45314,./data/images/bc26d1be23cebc39eda78fc9f06917d5.npy,7
45315,./data/images/d942e07afa17069795d2c75887a179d6.npy,0
45316,./data/images/5311fbb66ea5b567ca7ca8e9e9c20873.npy,4
45317,./data/images/4ed5b423e1759b8c3bb5efdf0a0694cd.npy,8
45318,./data/images/b3c9df193b7c7e91e90cfc7951f539db.npy,4
45319,./data/images/ccaba2bc047961d1c5d78b0951da5342.npy,2
45320,./data/images/961bbab601d2011c4bc192999974cdba.npy,1
45321,./data/images/64ddef6ad88216aac308aed53e154cfd.npy,3
45322,./data/images/f9b3e37f7abbcb47e7aa71385da21f59.npy,9
45323,./data/images/201442e8c3b5a5c9ef4d25126768ed1d.npy,9
45324,./data/images/19e27725c33a635a8d8d6bf9411c2e76.npy,6
45325,./data/images/da695aa929e5efa18f0f064fd4a7b482.npy,4
45326,./data/images/00ba54b3fa3a01ece85d494247c14a66.npy,8
45327,./data/images/211155745c7337918a80fc44ddfbc310.npy,3
45328,./data/images/89ed17b00ae3ec03671b1c7022e72cae.npy,3
45329,./data/images/d8fe45cd862ad2bae3240fb4840d8415.npy,7
45330,./data/images/383c76026cd0916d89e04be6e84ca886.npy,4
45331,./data/images/3dc6586050cbe07380955dd915110ce0.npy,1
45332,./data/images/1dee763ae44e5ea1d146ea543ce7c2fd.npy,2
45333,./data/images/6031721abf8eaa79493f7409555e7f62.npy,7
45334,./data/images/fd5594efd2ce93794fcddecb8bfa891f.npy,5
45335,./data/images/8ac64eb0dfe33465f3e9aff9012636eb.npy,6
45336,./data/images/1a8072c56c2ac85b2a368d223c84c1cb.npy,3
45337,./data/images/2dbbd22836e6818d225da4ea414a2a6b.npy,9
45338,./data/images/8594d1ecee0045455e1dcf75fbfdf58c.npy,6
45339,./data/images/23f9135eff568dfda9bf87da438038cf.npy,4
45340,./data/images/7e7307f6c50ac4303fd40a87d6c60b1c.npy,3
45341,./data/images/6c69e8513e36619a6aade5094c742de9.npy,2
45342,./data/images/e44548ad8a78584181a593d24a8ba118.npy,2
45343,./data/images/c1bf1d6e3e795896bafe5b775ecc631f.npy,9
45344,./data/images/7ca849ebcb21b6c5659f2b9fce403731.npy,5
45345,./data/images/6c2518137e15b22fbaea2fce78b1f019.npy,9
45346,./data/images/f25b92cf8f6e0d45b65f536192078560.npy,2
45347,./data/images/7868109f6187f70aed4c2525cf76e10e.npy,2
45348,./data/images/c48dd0759cf52a39f9aa2ed0d4754c48.npy,2
45349,./data/images/9184abf453550cc577795f8dd6c4dcd3.npy,0
45350,./data/images/d6290f634d4eb72b77c158ef39b3da06.npy,2
45351,./data/images/e4e44f3b4b9768c5ae5b7eeb8f1f035f.npy,8
45352,./data/images/1a127516cea8cd52094c64883261fd71.npy,9
45353,./data/images/99c0f4f29329a02dfad00dc35bce41e5.npy,4
45354,./data/images/c4d559392be67f7fc3b3bbcd5d3de78a.npy,0
45355,./data/images/9a5ff98db68e20bcafc128fb4985baf7.npy,9
45356,./data/images/5f2bf3d940ebaf93ec2ef8c15005d3ff.npy,8
45357,./data/images/90d223b1a42ac36ff8feaea91e4d38e5.npy,4
45358,./data/images/fa19bf5132b2b9cd7179ff749e8296da.npy,2
45359,./data/images/8437e3395b7b73c5dcf8558c66e5b5cc.npy,0
45360,./data/images/ed7c441cac2c589bcae5c984a0dad7f4.npy,5
45361,./data/images/8d547e57ab802c0fdbdcb113ee46ae8e.npy,7
45362,./data/images/e1f51a3ef06b074abb5899165f81cf59.npy,2
45363,./data/images/79ed6a11b272c51afea268c389310ad9.npy,1
45364,./data/images/732c4e93ae03ac8a158277c231eb0579.npy,3
45365,./data/images/2a954b54274373fe3a4c07196e8de0db.npy,3
45366,./data/images/cfc714f480d5b9dc37721886514eedf0.npy,1
45367,./data/images/f85a76531e0d0d71e93fc067e4812c91.npy,2
45368,./data/images/603aa7f9b755067ac2de38cbe166f945.npy,6
45369,./data/images/5f7ba79f6f65726214b9d46d0303e0bf.npy,9
45370,./data/images/f5a8b53fd4f611f197d9a0418f46a88c.npy,9
45371,./data/images/5f3576d5657b626dc7d9c6820ad84622.npy,0
45372,./data/images/0cbfcb98eab4ef7170f08b7eabc4f3c7.npy,1
45373,./data/images/50b35bab423333714a598bc0f1e6ccf3.npy,1
45374,./data/images/28ec0cdd27b775025b97db53485ed24a.npy,7
45375,./data/images/5e4c069ac3fa7e7a576bb8a792a9bb7b.npy,2
45376,./data/images/911e483b68b4c5733c90709597cd0f09.npy,6
45377,./data/images/143bc7eeb006360742e4e6b48914d22c.npy,3
45378,./data/images/ad11d6fde5984c2b5ac8b87ba4477e8a.npy,2
45379,./data/images/3959c484bb3420dbf9357d87280b5fcc.npy,8
45380,./data/images/3ca7a254aeb012faf3026d92bc05da66.npy,9
45381,./data/images/a47e19a281c00cd64dff55f910ccff01.npy,9
45382,./data/images/2eb125c3f25984726d8b8ed02721fe5b.npy,7
45383,./data/images/ee9bd16d2d64eda70ddb8fd3bf41781a.npy,0
45384,./data/images/ba74ac8903f6c2c6c86af72f9ba2fa30.npy,0
45385,./data/images/bdec8ddd05336a2ef78764c1dcc8136c.npy,1
45386,./data/images/e0ec0ef7aae7a6c2b1642ef1808ae138.npy,0
45387,./data/images/ae887a5b009c9597b1c3839115568ee9.npy,2
45388,./data/images/68c117f32d635af8fb72291044a286c9.npy,9
45389,./data/images/48d84e3153c961303bfba4117b9d8dc3.npy,3
45390,./data/images/2e7d53fdbd531e5d507460b9252038d1.npy,5
45391,./data/images/8aaf4f63384bcb00247c9742582d70f1.npy,4
45392,./data/images/e4079d6c25f6fa579132743dc5aa0922.npy,7
45393,./data/images/669bcaefbfaebe35065a6ea05beaf584.npy,5
45394,./data/images/88327b4192ca75e9ecdb76817e970ddf.npy,4
45395,./data/images/3dffa2b5a4c674a62bc62e7bb290f5e4.npy,6
45396,./data/images/09523f5a35bd24b3b03312007aa83849.npy,3
45397,./data/images/c54fa6f78a8fa416abf560cc2adf96b1.npy,7
45398,./data/images/bd3954444c4af111c255c9f81714b866.npy,3
45399,./data/images/de3058e5276c8742f315ce8b41fa21a0.npy,8
45400,./data/images/f07017cdd35c4b2228703d1bfed5c64a.npy,3
45401,./data/images/d2ad45f1bd5694b729bcbbec3be3b5e2.npy,0
45402,./data/images/df04025662f5067fe088d7d9342679f8.npy,0
45403,./data/images/31ab9071b4a71da34f5f354c6963e6b5.npy,1
45404,./data/images/5a6cba7b2a72d2c87a83af415b579ed8.npy,4
45405,./data/images/ef575023fab4d3c99a7078db7481de80.npy,2
45406,./data/images/cf67032b77013aa2b1d07b0045433b26.npy,2
45407,./data/images/85393f39c60198d27f3b78f68e4a02b4.npy,3
45408,./data/images/d30c917ea134de162d2cd2a6edcce94e.npy,3
45409,./data/images/73c8380f1b63167ffbd3f1a471529cb1.npy,6
45410,./data/images/11ff77069edfb4c57cda43c86dba5108.npy,6
45411,./data/images/f1bccc8aa5c812e83dcbd13d9ae7c38b.npy,7
45412,./data/images/ef5459ffdf2550ea65917cd05f949032.npy,2
45413,./data/images/39ef4d9b9c129b486c707f7c1fd0c2d9.npy,8
45414,./data/images/54fff86539fd48e1c5996e5c75415174.npy,2
45415,./data/images/5c5de2690631eadcf85332e69f033fe6.npy,9
45416,./data/images/1581db2d6150f4a046423701611af18c.npy,8
45417,./data/images/f7b1ce93ab2424c829a91805534c834b.npy,0
45418,./data/images/d4679cb26b528b193d56173cf755afa2.npy,0
45419,./data/images/315d7eb8f3e6cff73b282d3fee9d46dc.npy,3
45420,./data/images/b668ae0b2384b8400ceab91b9fd3e93d.npy,2
45421,./data/images/b9a55f432309661d4912b22d8bc792d2.npy,9
45422,./data/images/806bae034b4d8cdc834192f1f77607e6.npy,0
45423,./data/images/3623030567d0c8e61668250a224d63ea.npy,5
45424,./data/images/aa8f44711e7f54774bf3a1d63354b856.npy,4
45425,./data/images/70b1caf2b9cff2d325429faa0b55f50f.npy,6
45426,./data/images/da08f62d296ac44bc52b06d3f56c76a0.npy,0
45427,./data/images/4df3b8f278cd39b0bd378c80d34bcdd1.npy,8
45428,./data/images/85cc64b71313510f6b3cbe595d546a1f.npy,7
45429,./data/images/933c9a7c91ec85db82a52932a04fb6c1.npy,4
45430,./data/images/55b9c4b12eb314d987b49116c25d5349.npy,2
45431,./data/images/35a0b607331f2f7346a0a8a8031b651f.npy,9
45432,./data/images/73408afdbb09bfa21b5f601dd1cfcf9c.npy,5
45433,./data/images/5e0a9399b326d79d662f2dfe71a996d2.npy,1
45434,./data/images/80fb10902ee90d395857642f739f5310.npy,0
45435,./data/images/48009003dc27a5b766b14870e7cb5595.npy,7
45436,./data/images/1eeef70a5dc3e4f6e673342df2d5ec9a.npy,3
45437,./data/images/d886009c6d1263d7cdb3dcce6ad6b627.npy,1
45438,./data/images/6d2da2bdb5970a424d842791691abb71.npy,1
45439,./data/images/55518f94a0906e37f2022441d6492634.npy,2
45440,./data/images/a3a7c8e3655dec0efe66ed2254311991.npy,9
45441,./data/images/d6673b8df5375fc2ce0c234f89121f62.npy,3
45442,./data/images/d08e0c1ed070e10a6e0c9d16660b214a.npy,0
45443,./data/images/b9403c3441f6dec92e77e62083f801d0.npy,5
45444,./data/images/821ae90c4b1cae77162e0ca6fb7b3776.npy,1
45445,./data/images/a03d0823f82038c345945302342a2d85.npy,9
45446,./data/images/dae941c52bc3289303ed0452bd0a9647.npy,7
45447,./data/images/23d5d070bdba62d319ddd85a119dd6a5.npy,6
45448,./data/images/3267166f30e4e8cbfc89a42715169d46.npy,6
45449,./data/images/39d60b5d8e219180e992e794845ff44c.npy,9
45450,./data/images/22c06f9f3d0435543325cf5aafe5a088.npy,9
45451,./data/images/fcbfbed34581d6966ba09f5bb3ccb0f9.npy,1
45452,./data/images/e5c983a32a8923ebdbe766412ba19ea0.npy,5
45453,./data/images/ca26362f1faa68fff4a6180914bec491.npy,2
45454,./data/images/7edfc6a0b0ca05f80f9d542817900deb.npy,8
45455,./data/images/d6b2a20bac7230eb7bf0f66cd08d6e25.npy,0
45456,./data/images/3e5782dfa009ace6dde2aab003b01b52.npy,7
45457,./data/images/402350b6e3ff82f1c3edaa0d08035483.npy,7
45458,./data/images/34d420ebf59c436b2e691eb9ebb46c23.npy,8
45459,./data/images/46db447ad15e9fc8aad8e85165656a16.npy,2
45460,./data/images/5c3d720beff0fd926aa80208a8a3c1c0.npy,6
45461,./data/images/c91d48420746ea6526f1d56c581f081e.npy,9
45462,./data/images/0e83f39749f0e7fe780c020f65e80400.npy,2
45463,./data/images/6866a033c8af7121a2104c5795c82e8b.npy,8
45464,./data/images/fa8ab49ed505c76eadb9947a8130687b.npy,2
45465,./data/images/e42ecf98df8efa6a2164e5cec401309d.npy,9
45466,./data/images/45ae1a3565c201b13bd098bfd5e7731a.npy,7
45467,./data/images/e1ba70c548515e457e38df32d72801b3.npy,0
45468,./data/images/cdf5ca8bbd7118189fdbea1cee941c87.npy,3
45469,./data/images/58a4363af7bd94f20b3569a7865ea6f4.npy,7
45470,./data/images/788bc9bbbefc568c2ee3b2744a0bb43f.npy,5
45471,./data/images/540d2fcc734c77355e28ffdf2df7545c.npy,1
45472,./data/images/0e220d46d3561ecc976b895173354818.npy,4
45473,./data/images/bfd9174318cae8f81c6d04f4556cfebe.npy,3
45474,./data/images/f5209f669a22103572605132da1ecd98.npy,3
45475,./data/images/bc26979b902f5a316c8fe37e6b132b46.npy,0
45476,./data/images/eca170282e29424857d136e5af5d527a.npy,0
45477,./data/images/ce8324aaede4dbdc2a7908042ba84955.npy,3
45478,./data/images/489f20a0059112fbcc0f20fe8f00d79e.npy,6
45479,./data/images/4165e323dabdf79d738ef68562c6208a.npy,6
45480,./data/images/049a7414fabaa38d319d61f5841f6da2.npy,3
45481,./data/images/739b8721bb0143da0106cc91ec95884f.npy,8
45482,./data/images/9a9f2e5340adcb2a78491ac3aa3448a0.npy,5
45483,./data/images/b1bde7a4cf100fea31b86912c1c9f4e0.npy,7
45484,./data/images/45d62495353740a442e920c6848e73a3.npy,2
45485,./data/images/2656393a320cd76529740fd7ee70c3e1.npy,4
45486,./data/images/1707114e19eec61eed570bcd1adb475b.npy,2
45487,./data/images/d47e696e22d146b5a4f4507266ad4565.npy,9
45488,./data/images/7a449b62a6d25dd1aa636faf4e0f9f40.npy,2
45489,./data/images/b42fa865f80fc0850b079a722c49ae07.npy,7
45490,./data/images/dcb45adb9b20581039ae039eff501780.npy,5
45491,./data/images/b9fefe2128644b2460db9d38a5d7f7cc.npy,5
45492,./data/images/dc16ec446587ade62125870c52faa311.npy,7
45493,./data/images/166e5aea8760357490611cade5918074.npy,8
45494,./data/images/94b6039f76cd0b0c656d7d18649c7399.npy,0
45495,./data/images/4dd91f045d865e075feab77074192214.npy,1
45496,./data/images/7d8802cce4ef40108c0834dec68b0223.npy,7
45497,./data/images/dcf0e102e2c0c487ff01ac8865519419.npy,5
45498,./data/images/c1309141a9f7a8ce8a344788baaf9661.npy,2
45499,./data/images/90b8773dc6dcdc851b2b08579ff5a4e1.npy,1
45500,./data/images/9b748869f2ace9c26e6ff4b5f4213bc3.npy,2
45501,./data/images/255f733e2f61a5c1f99c2ee1c9744437.npy,2
45502,./data/images/badb56cd2de548770a6de1899df4f5d3.npy,1
45503,./data/images/9b282fe41e2a7f3713f891ca4a995120.npy,0
45504,./data/images/2f7fae059d2ba9840f5b2ad67f01e839.npy,0
45505,./data/images/7c61a339324b653f4bc901bfc21848b3.npy,2
45506,./data/images/dfa96bb331730f1f1eccc7126884d9a6.npy,6
45507,./data/images/4df3282ff8fc77cc88899927a2be04d1.npy,4
45508,./data/images/c890473fdff4cfdee39bea95e0dc8f39.npy,3
45509,./data/images/3f2007758956003a734f96bf91aeabad.npy,3
45510,./data/images/354da00549906e1f87b41e8a7ac2c2c3.npy,6
45511,./data/images/aedcba089151c0d7e60567ea23b48daa.npy,0
45512,./data/images/2a52e8254461d385bd8f79dc4f1a4bec.npy,5
45513,./data/images/6114c0a405f55c387be7b57f4b4e4b0e.npy,0
45514,./data/images/4374b5636bb753a469a0a6dab0d1fa2a.npy,6
45515,./data/images/07fabd9713fbe1ef1a6aebb0c5cba067.npy,0
45516,./data/images/57bff55492447f679eceef6765ef7c28.npy,1
45517,./data/images/cbd0ab1fa68154386e8680793d7671a1.npy,3
45518,./data/images/973997501fc853f2872f58153b1648e6.npy,7
45519,./data/images/b6961dd8bfb0ab030d7bc1a069ca9e9d.npy,5
45520,./data/images/2bff65fa69c760587eaff54c15a30ba9.npy,8
45521,./data/images/e8f3e00ad4d0792b2dadc20a195d76b8.npy,7
45522,./data/images/a961db4cc102656448fe3c867a8ca324.npy,0
45523,./data/images/aba20d5443f4486488a9cf464ba69009.npy,6
45524,./data/images/a441f10ce165aecd311d04d6d1349199.npy,7
45525,./data/images/1d428b885d8a99fcbecd6bb5fc878a67.npy,9
45526,./data/images/9112bab4b84924a43ecc48b74235703a.npy,5
45527,./data/images/fafa5162348d720d1303ae7348107414.npy,9
45528,./data/images/74ddf5c5b693e1e48697524051452574.npy,9
45529,./data/images/2d1240c387d3ad58e000c4d9dba62e0d.npy,8
45530,./data/images/c006551769813800154bfb581e7c5cde.npy,7
45531,./data/images/121da6ec246026c89e17cb8adb3ad533.npy,2
45532,./data/images/fe68995e473f25824ec1219b6126e169.npy,1
45533,./data/images/6242acfc0070a058c6b507a29f7a3030.npy,7
45534,./data/images/48df0c24146c7fd83465526c0a19614a.npy,5
45535,./data/images/65b0be9eadf8ea5b0f8c4fd303e36eb4.npy,7
45536,./data/images/4a9cf24988c41564857825a1c6bfd08f.npy,5
45537,./data/images/ae2560d749996ee5014bb943c4139b5b.npy,1
45538,./data/images/fb9e24702708e06871ec1a8004c45ee6.npy,4
45539,./data/images/b666430c7380313fd6cb9fef625b0226.npy,0
45540,./data/images/ea626dc0f224afbf0053695c6de9c9bc.npy,0
45541,./data/images/321cefe3cc90dd94c4a35b1bc2ed053c.npy,1
45542,./data/images/fc0480d9d23886089437b87f4cd661f0.npy,6
45543,./data/images/2259d60a7bcd590c61fc8f7cc52447f2.npy,2
45544,./data/images/fd07965bda8b7a17387438587531d317.npy,0
45545,./data/images/4f081120452765837c5f5c3fc7e6e289.npy,3
45546,./data/images/ed0b7f33606e1a7598d37bcd797766ce.npy,1
45547,./data/images/f1d3e303fabfdad6361a909a7f4e2319.npy,5
45548,./data/images/504358a853296830942dac9a4d286931.npy,7
45549,./data/images/693144ae483704d659f99041ae5588e3.npy,6
45550,./data/images/3757cd8a87a390422da53889e1540f22.npy,4
45551,./data/images/ef39f30f9200d224ca787fac36617c55.npy,7
45552,./data/images/7314bf3f857d4def0e8dffbd07180fe2.npy,6
45553,./data/images/6e23f41c6750031632354d6184305b4e.npy,8
45554,./data/images/6bdb87a13a2168a023704bd75d293cbb.npy,3
45555,./data/images/86b408556c6286262f13f4b4343bff46.npy,9
45556,./data/images/4d8e1cab65b8cfcefb84199d2b173628.npy,1
45557,./data/images/d6542129e1471f2d3bbb292e58c62e2c.npy,0
45558,./data/images/e37f04a16da239a48d6288ef8f9e137a.npy,6
45559,./data/images/2b743e904e8d223f5e5f6558867e9df7.npy,1
45560,./data/images/3304076279f405153c225e6cf4b40649.npy,4
45561,./data/images/a587271e9f46caefa2892910a6934625.npy,2
45562,./data/images/c0f98ae8c3c6c6cd86b80025de8eb964.npy,5
45563,./data/images/ffaff9cd76bc87b2560320ad0c6a987b.npy,3
45564,./data/images/a76349998524559764059226c36096d2.npy,4
45565,./data/images/1ecb8c1ae9cbda73066f0ccc86fa749c.npy,4
45566,./data/images/7e402e9a9f60932ef414ad2ccecd7b88.npy,6
45567,./data/images/58b5ebcdd2e22f9ebbd367dd74638d14.npy,5
45568,./data/images/610719758a4d313370776aa25934c334.npy,2
45569,./data/images/e914863ba9633a62b1e3aa31b2b9a092.npy,6
45570,./data/images/e075541518c9a2ef9ad7ce0d31abdd06.npy,7
45571,./data/images/cdc86bc96d392bd5126c3966f561d545.npy,7
45572,./data/images/30ae057169f592f362075a82f561fff4.npy,1
45573,./data/images/5ff61db7aec60a462d68dc3785e11210.npy,8
45574,./data/images/3fec310b4f2e4c2d2c07fb36d3796035.npy,4
45575,./data/images/ca5e86bef55d6a0cf71e023de94403e2.npy,9
45576,./data/images/ddfa2ceb3c2db049a3b827c9c1cacfe8.npy,8
45577,./data/images/460d1fd566877d986be7e671a0c6ded4.npy,0
45578,./data/images/80ce639f30b0f8996c876cae8f4807be.npy,4
45579,./data/images/303585d8dfd2cb79b3d939a9bb2c9acd.npy,1
45580,./data/images/c8f40f530f4b094e37807ae1cb0eccfa.npy,6
45581,./data/images/79e3eef62a2b5b850d165489a419478e.npy,6
45582,./data/images/737a76a716743d6edbf94a1835550ebe.npy,5
45583,./data/images/4264a481a1112dba6115e659f3f1d2c0.npy,7
45584,./data/images/2e0efa4b9ac0e80b7c7f0e8748b2c5ff.npy,2
45585,./data/images/e421040fc6b36923b6170d44f4bbdc7c.npy,8
45586,./data/images/9508bb398e34ff63d2a348af64c97845.npy,3
45587,./data/images/5ce75b2f5d7ade1ea3d04e764cc28e1e.npy,9
45588,./data/images/02a452b732867e84b5f1b41d80bf6a8a.npy,1
45589,./data/images/44eb759d171d2b2e5aa5d4e8b47fa995.npy,0
45590,./data/images/795c2c30a7217bdda1d37d93ee9a6a5d.npy,4
45591,./data/images/48dc3e0350ab197d6a94fed5d5bf8752.npy,5
45592,./data/images/7c045a0d42f5899b5085bdd33c7e8e74.npy,7
45593,./data/images/abba32a9d96073df88c85703a7b2d471.npy,6
45594,./data/images/8e14748e9168006ad859e1ecb551599d.npy,7
45595,./data/images/632eec8a6ce8fc3e5489715f6897d759.npy,8
45596,./data/images/ee39d1db894c923711eedc0bb6850c6b.npy,0
45597,./data/images/b49114b3f8184ff5b9f8414b895a0c17.npy,3
45598,./data/images/db46d2ba4101d9ef5abb7bf52055a975.npy,1
45599,./data/images/bcf5ce2fc09e67444ef246094c3d9369.npy,3
45600,./data/images/034a67a7c21cd87db2757be83d1c02ce.npy,7
45601,./data/images/26f7993b5fcfbbaf18edf3cc3d5d819e.npy,3
45602,./data/images/88049bc74570d0316cc9b03073381f8d.npy,5
45603,./data/images/e0ea6354393f74bad948bb966b85f01d.npy,9
45604,./data/images/53114c01b7159e276c6d2acfee07dd89.npy,5
45605,./data/images/ea03e2974bca4b7d793d7e9d45375593.npy,9
45606,./data/images/0d335e4a764b858e8e6e499805952261.npy,7
45607,./data/images/3310044034133d9412183d69deec49ae.npy,5
45608,./data/images/3bc9a8274090913930138f27c1e90800.npy,0
45609,./data/images/b29009e9c937a214d95ed2d6bf0d0ab8.npy,6
45610,./data/images/0950b509bfb4ca7db2196bc87e57ee72.npy,3
45611,./data/images/5bf5d33f81a835009f42912c9a2e9e72.npy,4
45612,./data/images/9b0b8fb6c004b23ab931bc3105d64349.npy,3
45613,./data/images/3acc0ebdbe90caea8d47c76f4fc21e4b.npy,4
45614,./data/images/29c44e8426a5a124a1caedce394a5cb1.npy,6
45615,./data/images/48a5b39644df174b9740332ee3411533.npy,7
45616,./data/images/6e2a8b29fc53e3a733904baf9ca759f6.npy,5
45617,./data/images/e0d7fd289b35b5d2f3b11ffd372d47fe.npy,0
45618,./data/images/3bcd23f510e8e1383aaceb68d9e73f0d.npy,7
45619,./data/images/d78cbf29030b12f3cab4699bd7f1e19f.npy,3
45620,./data/images/1c099cfd6dbdf6b9050d6e7257d61f61.npy,2
45621,./data/images/8a804e7aeed0bf165b0b6865c8b9a135.npy,9
45622,./data/images/0000220ce4051bf46e06f3faa5790114.npy,6
